id,label
2998,1
2999,1
3000,0
3001,1
3002,1
3003,0
3004,0
3005,0
3006,1
3007,0
3008,1
3009,0
3010,1
3011,1
3012,1
3013,0
3014,0
3015,1
3016,1
3017,1
3018,0
3019,0
3020,1
3021,0
3022,1
3023,0
3024,1
3025,0
3026,0
3027,1
3028,1
3029,0
3030,1
3031,0
3032,0
3033,1
3034,1
3035,1
3036,1
3037,0
3038,1
3039,1
3040,0
3041,1
3042,1
3043,1
3044,0
3045,0
3046,1
3047,1
3048,0
3049,1
3050,1
3051,1
3052,1
3053,0
3054,1
3055,1
3056,0
3057,1
3058,0
3059,0
3060,0
3061,0
3062,0
3063,1
3064,0
3065,1
3066,0
3067,1
3068,1
3069,0
3070,1
3071,0
3072,0
3073,1
3074,1
3075,0
3076,0
3077,0
3078,1
3079,1
3080,1
3081,0
3082,1
3083,0
3084,1
3085,0
3086,0
3087,1
3088,0
3089,1
3090,0
3091,0
3092,1
3093,0
3094,1
3095,0
3096,1
3097,1
3098,0
3099,0
3100,0
3101,0
3102,1
3103,1
3104,1
3105,1
3106,1
3107,0
3108,1
3109,0
3110,1
3111,0
3112,1
3113,1
3114,0
3115,1
3116,0
3117,1
3118,1
3119,0
3120,0
3121,0
3122,1
3123,0
3124,1
3125,1
3126,1
3127,1
3128,1
3129,0
3130,1
3131,1
3132,1
3133,1
3134,1
3135,0
3136,1
3137,0
3138,0
3139,0
3140,1
3141,0
3142,0
3143,0
3144,0
3145,1
3146,0
3147,0
3148,1
3149,1
3150,0
3151,0
3152,1
3153,0
3154,0
3155,0
3156,0
3157,0
3158,1
3159,1
3160,1
3161,1
3162,0
3163,1
3164,0
3165,1
3166,0
3167,0
3168,1
3169,0
3170,1
3171,1
3172,0
3173,1
3174,1
3175,1
3176,0
3177,1
3178,0
3179,1
3180,1
3181,1
3182,1
3183,0
3184,0
3185,1
3186,0
3187,1
3188,1
3189,1
3190,0
3191,1
3192,1
3193,1
3194,1
3195,1
3196,0
3197,0
3198,1
3199,1
3200,0
3201,1
3202,1
3203,1
3204,1
3205,1
3206,1
3207,0
3208,1
3209,1
3210,1
3211,1
3212,1
3213,1
3214,1
3215,0
3216,0
3217,1
3218,1
3219,0
3220,0
3221,1
3222,0
3223,0
3224,1
3225,1
3226,0
3227,0
3228,1
3229,1
3230,1
3231,0
3232,0
3233,0
3234,1
3235,1
3236,1
3237,0
3238,1
3239,1
3240,1
3241,0
3242,1
3243,0
3244,1
3245,0
3246,0
3247,0
3248,1
3249,0
3250,1
3251,1
3252,1
3253,1
3254,1
3255,1
3256,1
3257,1
3258,0
3259,1
3260,0
3261,0
3262,1
3263,1
3264,0
3265,0
3266,1
3267,0
3268,0
3269,0
3270,0
3271,0
3272,1
3273,1
3274,1
3275,0
3276,0
3277,0
3278,1
3279,0
3280,0
3281,1
3282,1
3283,0
3284,0
3285,0
3286,0
3287,1
3288,1
3289,1
3290,0
3291,1
3292,1
3293,0
3294,0
3295,1
3296,1
3297,1
3298,0
3299,1
3300,1
3301,1
3302,1
3303,1
3304,0
3305,0
3306,1
3307,0
3308,1
3309,1
3310,0
3311,1
3312,1
3313,1
3314,0
3315,1
3316,0
3317,1
3318,1
3319,0
3320,0
3321,0
3322,0
3323,1
3324,0
3325,1
3326,1
3327,1
3328,0
3329,0
3330,0
3331,0
3332,1
3333,1
3334,0
3335,1
3336,0
3337,0
3338,0
3339,1
3340,1
3341,1
3342,0
3343,0
3344,1
3345,0
3346,0
3347,1
3348,1
3349,0
3350,0
3351,1
3352,1
3353,1
3354,0
3355,1
3356,0
3357,1
3358,0
3359,0
3360,1
3361,1
3362,0
3363,1
3364,0
3365,1
3366,1
3367,0
3368,1
3369,0
3370,1
3371,1
3372,0
3373,1
3374,1
3375,0
3376,1
3377,1
3378,0
3379,1
3380,1
3381,0
3382,0
3383,1
3384,1
3385,1
3386,1
3387,1
3388,1
3389,1
3390,0
3391,0
3392,1
3393,1
3394,1
3395,1
3396,1
3397,0
3398,1
3399,0
3400,1
3401,0
3402,0
3403,0
3404,0
3405,0
3406,0
3407,1
3408,1
3409,0
3410,1
3411,0
3412,0
3413,0
3414,1
3415,1
3416,1
3417,0
3418,0
3419,1
3420,1
3421,0
3422,1
3423,1
3424,1
3425,0
3426,1
3427,1
3428,1
3429,1
3430,0
3431,0
3432,1
3433,0
3434,1
3435,0
3436,1
3437,0
3438,1
3439,1
3440,1
3441,0
3442,0
3443,1
3444,0
3445,1
3446,0
3447,0
3448,1
3449,1
3450,0
3451,0
3452,0
3453,0
3454,0
3455,0
3456,1
3457,1
3458,0
3459,1
3460,1
3461,0
3462,1
3463,0
3464,1
3465,1
3466,1
3467,1
3468,1
3469,1
3470,0
3471,0
3472,1
3473,1
3474,1
3475,1
3476,0
3477,1
3478,0
3479,1
3480,0
3481,1
3482,0
3483,0
3484,1
3485,1
3486,0
3487,0
3488,1
3489,1
3490,1
3491,1
3492,1
3493,1
3494,0
3495,0
3496,1
3497,1
3498,0
3499,1
3500,0
3501,0
3502,1
3503,1
3504,1
3505,1
3506,1
3507,0
3508,0
3509,0
3510,1
3511,1
3512,1
3513,1
3514,1
3515,0
3516,0
3517,0
3518,0
3519,1
3520,0
3521,0
3522,0
3523,1
3524,0
3525,1
3526,0
3527,0
3528,0
3529,1
3530,1
3531,0
3532,1
3533,1
3534,1
3535,1
3536,0
3537,0
3538,1
3539,1
3540,1
3541,0
3542,0
3543,1
3544,1
3545,1
3546,0
3547,1
3548,1
3549,1
3550,0
3551,1
3552,0
3553,1
3554,0
3555,1
3556,0
3557,0
3558,1
3559,1
3560,0
3561,1
3562,1
3563,0
3564,0
3565,1
3566,0
3567,1
3568,0
3569,0
3570,1
3571,1
3572,1
3573,1
3574,0
3575,1
3576,0
3577,1
3578,0
3579,1
3580,1
3581,1
3582,0
3583,0
3584,0
3585,1
3586,0
3587,1
3588,1
3589,1
3590,1
3591,0
3592,0
3593,0
3594,1
3595,1
3596,0
3597,0
3598,1
3599,1
3600,0
3601,1
3602,1
3603,1
3604,1
3605,1
3606,0
3607,1
3608,0
3609,0
3610,0
3611,1
3612,0
3613,0
3614,0
3615,1
3616,0
3617,1
3618,0
3619,1
3620,0
3621,0
3622,0
3623,0
3624,1
3625,1
3626,0
3627,0
3628,0
3629,0
3630,0
3631,1
3632,1
3633,0
3634,0
3635,1
3636,0
3637,0
3638,1
3639,0
3640,0
3641,0
3642,1
3643,0
3644,1
3645,1
3646,1
3647,1
3648,1
3649,1
3650,0
3651,0
3652,1
3653,0
3654,0
3655,1
3656,0
3657,0
3658,0
3659,0
3660,0
3661,1
3662,1
3663,1
3664,1
3665,1
3666,1
3667,0
3668,1
3669,0
3670,1
3671,0
3672,1
3673,1
3674,0
3675,0
3676,0
3677,1
3678,1
3679,1
3680,1
3681,0
3682,0
3683,0
3684,1
3685,1
3686,1
3687,0
3688,1
3689,1
3690,0
3691,0
3692,1
3693,1
3694,0
3695,1
3696,1
3697,1
3698,1
3699,1
3700,1
3701,1
3702,0
3703,1
3704,1
3705,1
3706,1
3707,1
3708,0
3709,0
3710,1
3711,1
3712,0
3713,1
3714,1
3715,1
3716,0
3717,1
3718,1
3719,1
3720,0
3721,1
3722,0
3723,1
3724,1
3725,1
3726,0
3727,1
3728,0
3729,1
3730,1
3731,0
3732,0
3733,1
3734,1
3735,1
3736,1
3737,1
3738,0
3739,1
3740,0
3741,1
3742,1
3743,1
3744,0
3745,1
3746,1
3747,0
3748,1
3749,1
3750,1
3751,0
3752,1
3753,1
3754,1
3755,1
3756,1
3757,0
3758,1
3759,1
3760,1
3761,1
3762,1
3763,1
3764,1
3765,1
3766,1
3767,1
3768,0
3769,0
3770,0
3771,0
3772,1
3773,1
3774,1
3775,0
3776,1
3777,1
3778,1
3779,0
3780,1
3781,1
3782,1
3783,0
3784,1
3785,0
3786,0
3787,0
3788,0
3789,1
3790,0
3791,0
3792,1
3793,0
3794,1
3795,0
3796,1
3797,0
3798,0
3799,1
3800,1
3801,0
3802,1
3803,0
3804,1
3805,0
3806,0
3807,1
3808,1
3809,0
3810,0
3811,0
3812,0
3813,0
3814,1
3815,1
3816,1
3817,0
3818,1
3819,1
3820,1
3821,1
3822,0
3823,1
3824,0
3825,0
3826,1
3827,1
3828,1
3829,1
3830,1
3831,0
3832,0
3833,1
3834,0
3835,1
3836,0
3837,0
3838,0
3839,1
3840,0
3841,1
3842,1
3843,0
3844,1
3845,0
3846,1
3847,1
3848,1
3849,1
3850,0
3851,1
3852,1
3853,1
3854,1
3855,0
3856,0
3857,0
3858,0
3859,0
3860,1
3861,0
3862,1
3863,0
3864,0
3865,0
3866,0
3867,0
3868,1
3869,1
3870,0
3871,1
3872,0
3873,0
3874,0
3875,1
3876,1
3877,1
3878,1
3879,1
3880,1
3881,0
3882,1
3883,0
3884,1
3885,0
3886,0
3887,1
3888,0
3889,0
3890,1
3891,0
3892,0
3893,1
3894,1
3895,1
3896,0
3897,1
3898,0
3899,1
3900,1
3901,0
3902,0
3903,0
3904,1
3905,0
3906,1
3907,1
3908,0
3909,1
3910,1
3911,0
3912,1
3913,0
3914,0
3915,0
3916,0
3917,0
3918,1
3919,0
3920,0
3921,1
3922,1
3923,1
3924,1
3925,1
3926,1
3927,0
3928,1
3929,1
3930,0
3931,1
3932,0
3933,0
3934,1
3935,1
3936,1
3937,1
3938,0
3939,0
3940,0
3941,0
3942,0
3943,1
3944,1
3945,0
3946,0
3947,1
3948,1
3949,1
3950,0
3951,1
3952,1
3953,1
3954,1
3955,0
3956,0
3957,1
3958,1
3959,0
3960,0
3961,1
3962,0
3963,1
3964,0
3965,0
3966,0
3967,1
3968,1
3969,0
3970,0
3971,0
3972,1
3973,1
3974,0
3975,1
3976,0
3977,0
3978,1
3979,1
3980,1
3981,1
3982,1
3983,0
3984,0
3985,1
3986,1
3987,1
3988,1
3989,1
3990,1
3991,1
3992,1
3993,1
3994,1
3995,0
3996,0
3997,0
3998,1
3999,1
4000,0
4001,0
4002,1
4003,0
4004,1
4005,1
4006,1
4007,0
4008,0
4009,0
4010,1
4011,1
4012,1
4013,1
4014,1
4015,1
4016,1
4017,1
4018,1
4019,0
4020,1
4021,0
4022,1
4023,1
4024,0
4025,1
4026,1
4027,0
4028,0
4029,1
4030,0
4031,1
4032,1
4033,0
4034,0
4035,0
4036,1
4037,1
4038,0
4039,0
4040,1
4041,1
4042,0
4043,0
4044,0
4045,0
4046,0
4047,1
4048,0
4049,1
4050,1
4051,0
4052,1
4053,0
4054,1
4055,1
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,1
4064,1
4065,0
4066,0
4067,0
4068,1
4069,0
4070,0
4071,0
4072,1
4073,0
4074,1
4075,1
4076,1
4077,1
4078,1
4079,0
4080,0
4081,1
4082,1
4083,1
4084,1
4085,0
4086,0
4087,0
4088,1
4089,0
4090,0
4091,0
4092,1
4093,0
4094,1
4095,0
4096,0
4097,1
4098,0
4099,0
4100,1
4101,1
4102,0
4103,0
4104,0
4105,0
4106,1
4107,0
4108,0
4109,1
4110,1
4111,0
4112,0
4113,0
4114,1
4115,0
4116,0
4117,1
4118,1
4119,1
4120,1
4121,1
4122,1
4123,1
4124,0
4125,1
4126,1
4127,0
4128,1
4129,1
4130,1
4131,1
4132,1
4133,1
4134,1
4135,1
4136,1
4137,1
4138,1
4139,1
4140,1
4141,0
4142,1
4143,1
4144,1
4145,0
4146,1
4147,1
4148,1
4149,0
4150,1
4151,1
4152,0
4153,1
4154,0
4155,1
4156,1
4157,1
4158,0
4159,0
4160,0
4161,0
4162,0
4163,0
4164,1
4165,1
4166,0
4167,0
4168,0
4169,1
4170,0
4171,1
4172,0
4173,1
4174,0
4175,0
4176,0
4177,1
4178,1
4179,0
4180,0
4181,0
4182,0
4183,0
4184,1
4185,0
4186,0
4187,1
4188,1
4189,1
4190,1
4191,0
4192,0
4193,0
4194,1
4195,0
4196,0
4197,1
4198,0
4199,0
4200,1
4201,0
4202,1
4203,0
4204,1
4205,1
4206,0
4207,1
4208,0
4209,0
4210,0
4211,1
4212,1
4213,0
4214,0
4215,1
4216,1
4217,1
4218,0
4219,0
4220,1
4221,1
4222,0
4223,0
4224,0
4225,1
4226,1
4227,0
4228,1
4229,1
4230,0
4231,1
4232,1
4233,1
4234,1
4235,0
4236,0
4237,1
4238,1
4239,1
4240,0
4241,1
4242,0
4243,0
4244,0
4245,1
4246,1
4247,1
4248,0
4249,1
4250,1
4251,1
4252,1
4253,0
4254,0
4255,0
4256,1
4257,0
4258,0
4259,0
4260,0
4261,1
4262,0
4263,0
4264,1
4265,1
4266,0
4267,0
4268,1
4269,1
4270,0
4271,0
4272,0
4273,0
4274,0
4275,1
4276,0
4277,0
4278,1
4279,0
4280,1
4281,0
4282,0
4283,1
4284,0
4285,1
4286,0
4287,0
4288,1
4289,0
4290,1
4291,0
4292,0
4293,1
4294,1
4295,1
4296,0
4297,0
4298,1
4299,1
4300,0
4301,0
4302,1
4303,0
4304,0
4305,0
4306,1
4307,0
4308,1
4309,1
4310,1
4311,1
4312,1
4313,1
4314,1
4315,1
4316,0
4317,1
4318,0
4319,1
4320,0
4321,1
4322,1
4323,1
4324,0
4325,0
4326,1
4327,1
4328,0
4329,0
4330,0
4331,1
4332,1
4333,0
4334,0
4335,1
4336,1
4337,1
4338,1
4339,0
4340,1
4341,1
4342,0
4343,0
4344,1
4345,0
4346,0
4347,1
4348,1
4349,0
4350,1
4351,1
4352,0
4353,1
4354,1
4355,1
4356,0
4357,0
4358,0
4359,0
4360,1
4361,0
4362,0
4363,1
4364,1
4365,0
4366,0
4367,0
4368,1
4369,0
4370,0
4371,1
4372,1
4373,1
4374,0
4375,0
4376,1
4377,0
4378,1
4379,0
4380,0
4381,1
4382,1
4383,1
4384,1
4385,0
4386,1
4387,1
4388,0
4389,1
4390,0
4391,1
4392,1
4393,0
4394,1
4395,0
4396,0
4397,1
4398,1
4399,1
4400,1
4401,1
4402,1
4403,1
4404,0
4405,0
4406,1
4407,1
4408,1
4409,0
4410,1
4411,0
4412,1
4413,0
4414,0
4415,1
4416,1
4417,1
4418,1
4419,0
4420,1
4421,1
4422,1
4423,1
4424,0
4425,1
4426,0
4427,0
4428,0
4429,0
4430,1
4431,0
4432,1
4433,0
4434,1
4435,0
4436,0
4437,1
4438,1
4439,1
4440,1
4441,0
4442,1
4443,1
4444,1
4445,1
4446,0
4447,1
4448,1
4449,0
4450,1
4451,1
4452,0
4453,0
4454,1
4455,1
4456,1
4457,0
4458,1
4459,1
4460,0
4461,0
4462,1
4463,0
4464,0
4465,1
4466,1
4467,0
4468,0
4469,1
4470,0
4471,0
4472,0
4473,0
4474,1
4475,1
4476,1
4477,1
4478,1
4479,1
4480,0
4481,1
4482,1
4483,1
4484,1
4485,0
4486,1
4487,1
4488,1
4489,1
4490,0
4491,1
4492,1
4493,1
4494,1
4495,0
4496,1
4497,1
4498,0
4499,1
4500,1
4501,1
4502,1
4503,0
4504,0
4505,0
4506,0
4507,1
4508,1
4509,0
4510,1
4511,0
4512,1
4513,1
4514,0
4515,0
4516,0
4517,0
4518,1
4519,1
4520,1
4521,0
4522,0
4523,1
4524,0
4525,0
4526,0
4527,0
4528,1
4529,1
4530,1
4531,0
4532,0
4533,0
4534,1
4535,0
4536,0
4537,1
4538,1
4539,0
4540,0
4541,1
4542,1
4543,0
4544,0
4545,1
4546,1
4547,0
4548,0
4549,1
4550,1
4551,1
4552,1
4553,1
4554,1
4555,1
4556,0
4557,1
4558,1
4559,0
4560,0
4561,1
4562,0
4563,1
4564,1
4565,0
4566,1
4567,1
4568,0
4569,0
4570,0
4571,0
4572,1
4573,0
4574,0
4575,1
4576,1
4577,1
4578,1
4579,0
4580,1
4581,0
4582,1
4583,1
4584,1
4585,0
4586,1
4587,1
4588,0
4589,1
4590,1
4591,0
4592,1
4593,0
4594,0
4595,1
4596,0
4597,0
4598,1
4599,0
4600,1
4601,1
4602,1
4603,1
4604,1
4605,1
4606,1
4607,0
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,0
4615,1
4616,0
4617,1
4618,1
4619,0
4620,0
4621,1
4622,1
4623,0
4624,1
4625,0
4626,0
4627,0
4628,1
4629,0
4630,0
4631,1
4632,1
4633,0
4634,1
4635,0
4636,1
4637,0
4638,1
4639,0
4640,1
4641,0
4642,0
4643,1
4644,0
4645,0
4646,1
4647,0
4648,0
4649,0
4650,1
4651,0
4652,1
4653,1
4654,0
4655,1
4656,0
4657,0
4658,1
4659,1
4660,0
4661,0
4662,0
4663,1
4664,1
4665,1
4666,0
4667,1
4668,1
4669,0
4670,1
4671,0
4672,0
4673,0
4674,1
4675,1
4676,1
4677,0
4678,1
4679,1
4680,1
4681,1
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0
4688,1
4689,1
4690,0
4691,1
4692,1
4693,1
4694,0
4695,1
4696,1
4697,1
4698,1
4699,0
4700,1
4701,1
4702,0
4703,0
4704,0
4705,0
4706,1
4707,1
4708,0
4709,1
4710,0
4711,1
4712,1
4713,1
4714,1
4715,0
4716,1
4717,1
4718,1
4719,0
4720,0
4721,1
4722,0
4723,0
4724,1
4725,0
4726,1
4727,0
4728,1
4729,0
4730,0
4731,1
4732,0
4733,1
4734,1
4735,1
4736,1
4737,0
4738,1
4739,1
4740,0
4741,0
4742,0
4743,1
4744,1
4745,0
4746,1
4747,1
4748,0
4749,1
4750,0
4751,0
4752,0
4753,0
4754,0
4755,1
4756,1
4757,0
4758,1
4759,0
4760,0
4761,1
4762,1
4763,0
4764,1
4765,1
4766,0
4767,1
4768,0
4769,1
4770,0
4771,1
4772,1
4773,0
4774,1
4775,0
4776,1
4777,1
4778,1
4779,1
4780,0
4781,0
4782,0
4783,0
4784,1
4785,0
4786,1
4787,1
4788,0
4789,0
4790,1
4791,1
4792,1
4793,0
4794,1
4795,1
4796,0
4797,1
4798,0
4799,0
4800,0
4801,1
4802,1
4803,0
4804,0
4805,1
4806,1
4807,1
4808,0
4809,1
4810,1
4811,0
4812,1
4813,1
4814,0
4815,0
4816,1
4817,1
4818,1
4819,0
4820,1
4821,0
4822,1
4823,0
4824,0
4825,1
4826,0
4827,1
4828,0
4829,0
4830,1
4831,0
4832,0
4833,1
4834,1
4835,0
4836,0
4837,0
4838,1
4839,0
4840,0
4841,0
4842,1
4843,0
4844,0
4845,1
4846,1
4847,0
4848,0
4849,1
4850,1
4851,0
4852,1
4853,1
4854,0
4855,0
4856,0
4857,0
4858,1
4859,1
4860,1
4861,1
4862,0
4863,1
4864,1
4865,1
4866,1
4867,1
4868,0
4869,1
4870,0
4871,1
4872,1
4873,0
4874,1
4875,0
4876,0
4877,1
4878,0
4879,0
4880,0
4881,0
4882,1
4883,1
4884,0
4885,0
4886,0
4887,0
4888,1
4889,0
4890,0
4891,0
4892,1
4893,0
4894,1
4895,0
4896,0
4897,1
4898,0
4899,1
4900,0
4901,1
4902,1
4903,0
4904,0
4905,1
4906,1
4907,0
4908,1
4909,1
4910,1
4911,0
4912,0
4913,1
4914,0
4915,1
4916,0
4917,0
4918,1
4919,0
4920,1
4921,1
4922,1
4923,1
4924,0
4925,0
4926,1
4927,1
4928,0
4929,1
4930,0
4931,0
4932,0
4933,0
4934,1
4935,1
4936,1
4937,0
4938,1
4939,0
4940,0
4941,0
4942,1
4943,1
4944,1
4945,0
4946,1
4947,1
4948,0
4949,1
4950,1
4951,1
4952,0
4953,1
4954,1
4955,1
4956,0
4957,1
4958,0
4959,0
4960,0
4961,1
4962,1
4963,1
4964,1
4965,1
4966,1
4967,1
4968,1
4969,1
4970,1
4971,1
4972,1
4973,1
4974,1
4975,0
4976,1
4977,0
4978,1
4979,0
4980,1
4981,0
4982,0
4983,0
4984,0
4985,1
4986,1
4987,0
4988,1
4989,0
4990,1
4991,0
4992,1
4993,0
4994,1
4995,0
4996,0
4997,1
4998,0
4999,1
5000,1
5001,1
5002,1
5003,1
5004,0
5005,1
5006,0
5007,0
5008,1
5009,0
5010,1
5011,1
5012,0
5013,0
5014,1
5015,1
5016,0
5017,0
5018,0
5019,1
5020,0
5021,1
5022,0
5023,1
5024,0
5025,1
5026,0
5027,1
5028,1
5029,1
5030,1
5031,1
5032,1
5033,1
5034,1
5035,1
5036,1
5037,0
5038,0
5039,0
5040,1
5041,0
5042,1
5043,1
5044,1
5045,0
5046,1
5047,0
5048,1
5049,1
5050,0
5051,0
5052,1
5053,0
5054,1
5055,0
5056,0
5057,0
5058,0
5059,1
5060,1
5061,1
5062,1
5063,1
5064,1
5065,0
5066,0
5067,0
5068,1
5069,1
5070,0
5071,0
5072,1
5073,0
5074,0
5075,0
5076,0
5077,1
5078,1
5079,0
5080,0
5081,0
5082,1
5083,0
5084,0
5085,0
5086,0
5087,1
5088,0
5089,0
5090,1
5091,1
5092,0
5093,0
5094,1
5095,1
5096,1
5097,1
5098,1
5099,0
5100,1
5101,1
5102,1
5103,0
5104,0
5105,0
5106,1
5107,1
5108,0
5109,0
5110,1
5111,1
5112,1
5113,0
5114,1
5115,0
5116,1
5117,1
5118,1
5119,1
5120,1
5121,1
5122,1
5123,1
5124,1
5125,1
5126,0
5127,0
5128,1
5129,1
5130,1
5131,1
5132,0
5133,1
5134,1
5135,1
5136,0
5137,1
5138,1
5139,1
5140,0
5141,0
5142,1
5143,1
5144,0
5145,0
5146,0
5147,1
5148,1
5149,0
5150,1
5151,1
5152,0
5153,1
5154,0
5155,0
5156,1
5157,0
5158,0
5159,1
5160,0
5161,1
5162,1
5163,0
5164,1
5165,1
5166,1
5167,1
5168,1
5169,0
5170,1
5171,0
5172,1
5173,1
5174,1
5175,1
5176,1
5177,1
5178,0
5179,1
5180,1
5181,0
5182,0
5183,1
5184,1
5185,0
5186,0
5187,0
5188,1
5189,1
5190,1
5191,0
5192,0
5193,0
5194,0
5195,1
5196,0
5197,0
5198,0
5199,0
5200,1
5201,0
5202,1
5203,0
5204,1
5205,1
5206,0
5207,0
5208,0
5209,0
5210,0
5211,1
5212,0
5213,1
5214,0
5215,1
5216,0
5217,1
5218,0
5219,1
5220,0
5221,0
5222,1
5223,0
5224,0
5225,0
5226,0
5227,1
5228,0
5229,0
5230,0
5231,0
5232,0
5233,1
5234,0
5235,1
5236,1
5237,1
5238,0
5239,0
5240,1
5241,0
5242,1
5243,1
5244,0
5245,1
5246,1
5247,1
5248,1
5249,0
5250,1
5251,0
5252,1
5253,0
5254,0
5255,1
5256,0
5257,0
5258,1
5259,0
5260,0
5261,1
5262,0
5263,0
5264,0
5265,1
5266,1
5267,1
5268,0
5269,0
5270,1
5271,1
5272,0
5273,1
5274,0
5275,0
5276,1
5277,1
5278,0
5279,0
5280,0
5281,0
5282,1
5283,0
5284,1
5285,0
5286,0
5287,1
5288,0
5289,1
5290,0
5291,1
5292,1
5293,1
5294,1
5295,1
5296,1
5297,0
5298,1
5299,0
5300,1
5301,1
5302,1
5303,1
5304,1
5305,1
5306,1
5307,1
5308,0
5309,0
5310,1
5311,1
5312,1
5313,1
5314,0
5315,0
5316,1
5317,0
5318,0
5319,1
5320,1
5321,0
5322,1
5323,1
5324,1
5325,1
5326,0
5327,0
5328,1
5329,0
5330,1
5331,1
5332,0
5333,1
5334,1
5335,0
5336,1
5337,1
5338,1
5339,0
5340,0
5341,1
5342,1
5343,1
5344,1
5345,0
5346,1
5347,1
5348,0
5349,1
5350,1
5351,1
5352,1
5353,1
5354,0
5355,0
5356,1
5357,0
5358,1
5359,0
5360,0
5361,1
5362,1
5363,0
5364,1
5365,1
5366,1
5367,1
5368,0
5369,1
5370,0
5371,1
5372,0
5373,1
5374,0
5375,1
5376,0
5377,0
5378,1
5379,1
5380,0
5381,1
5382,0
5383,0
5384,1
5385,1
5386,0
5387,1
5388,1
5389,1
5390,1
5391,1
5392,0
5393,0
5394,1
5395,0
5396,1
5397,1
5398,1
5399,1
5400,1
5401,0
5402,0
5403,0
5404,0
5405,1
5406,0
5407,1
5408,0
5409,0
5410,0
5411,1
5412,0
5413,1
5414,0
5415,0
5416,1
5417,1
5418,1
5419,1
5420,0
5421,1
5422,0
5423,1
5424,0
5425,1
5426,1
5427,0
5428,1
5429,1
5430,0
5431,0
5432,1
5433,1
5434,0
5435,0
5436,0
5437,1
5438,1
5439,1
5440,0
5441,0
5442,1
5443,1
5444,0
5445,0
5446,1
5447,0
5448,0
5449,1
5450,1
5451,1
5452,1
5453,0
5454,1
5455,0
5456,0
5457,1
5458,0
5459,1
5460,1
5461,1
5462,0
5463,1
5464,1
5465,1
5466,1
5467,0
5468,0
5469,0
5470,1
5471,1
5472,0
5473,1
5474,0
5475,1
5476,1
5477,0
5478,0
5479,1
5480,0
5481,1
5482,0
5483,1
5484,1
5485,1
5486,1
5487,0
5488,1
5489,1
5490,0
5491,1
5492,1
5493,0
5494,1
5495,0
5496,1
5497,0
5498,0
5499,0
5500,1
5501,0
5502,1
5503,0
5504,0
5505,0
5506,1
5507,1
5508,0
5509,0
5510,1
5511,0
5512,1
5513,1
5514,0
5515,1
5516,0
5517,0
5518,1
5519,1
5520,1
5521,0
5522,0
5523,1
5524,1
5525,0
5526,0
5527,0
5528,0
5529,1
5530,1
5531,0
5532,1
5533,0
5534,1
5535,0
5536,0
5537,0
5538,1
5539,0
5540,0
5541,0
5542,0
5543,0
5544,1
5545,1
5546,1
5547,1
5548,0
5549,0
5550,0
5551,1
5552,1
5553,1
5554,1
5555,0
5556,1
5557,0
5558,0
5559,1
5560,0
5561,1
5562,1
5563,1
5564,1
5565,1
5566,0
5567,0
5568,0
5569,0
5570,1
5571,1
5572,1
5573,0
5574,1
5575,1
5576,1
5577,0
5578,0
5579,1
5580,1
5581,1
5582,1
5583,1
5584,1
5585,1
5586,1
5587,1
5588,0
5589,1
5590,0
5591,1
5592,1
5593,1
5594,1
5595,0
5596,0
5597,1
5598,1
5599,1
5600,0
5601,0
5602,0
5603,1
5604,1
5605,0
5606,1
5607,1
5608,1
5609,1
5610,1
5611,1
5612,0
5613,1
5614,0
5615,0
5616,1
5617,1
5618,1
5619,0
5620,1
5621,0
5622,1
5623,1
5624,0
5625,0
5626,1
5627,1
5628,1
5629,1
5630,1
5631,0
5632,1
5633,1
5634,0
5635,0
5636,1
5637,0
5638,1
5639,0
5640,0
5641,1
5642,1
5643,0
5644,1
5645,1
5646,1
5647,1
5648,0
5649,1
5650,1
5651,0
5652,0
5653,1
5654,1
5655,0
5656,1
5657,0
5658,1
5659,0
5660,0
5661,0
5662,0
5663,1
5664,1
5665,1
5666,0
5667,1
5668,0
5669,1
5670,1
5671,1
5672,1
5673,1
5674,1
5675,1
5676,1
5677,0
5678,1
5679,0
5680,1
5681,1
5682,0
5683,1
5684,1
5685,1
5686,0
5687,0
5688,0
5689,0
5690,1
5691,1
5692,0
5693,1
5694,1
5695,0
5696,0
5697,0
5698,1
5699,0
5700,0
5701,1
5702,1
5703,0
5704,1
5705,0
5706,1
5707,1
5708,1
5709,1
5710,1
5711,0
5712,1
5713,1
5714,0
5715,0
5716,0
5717,1
5718,0
5719,0
5720,1
5721,1
5722,0
5723,0
5724,0
5725,1
5726,1
5727,1
5728,1
5729,1
5730,1
5731,1
5732,0
5733,1
5734,0
5735,0
5736,0
5737,0
5738,0
5739,1
5740,0
5741,1
5742,1
5743,1
5744,0
5745,0
5746,0
5747,0
5748,1
5749,1
5750,1
5751,1
5752,0
5753,0
5754,0
5755,1
5756,1
5757,1
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,1
5765,1
5766,0
5767,1
5768,1
5769,0
5770,1
5771,0
5772,1
5773,0
5774,1
5775,0
5776,1
5777,1
5778,1
5779,0
5780,1
5781,1
5782,0
5783,0
5784,1
5785,0
5786,1
5787,0
5788,1
5789,1
5790,1
5791,1
5792,0
5793,0
5794,1
5795,1
5796,1
